"Plot68"
"Time (sec)","Linear Acceleration6 (meter/sec**2)"
12.2060000000007,5.90122120002015
12.2080000000007,5.39571394287563
12.2100000000007,4.95595685204469
12.2120000000007,4.58198758534935
12.2140000000007,4.26225221400058
12.2160000000007,3.98443128591779
12.2180000000007,3.74035028219601
12.2200000000008,3.51927171609069
12.2220000000008,3.31619310530115
12.2240000000008,3.12511813469004
12.2260000000008,2.93658820491204
12.2280000000008,2.75261366124708
12.2300000000008,2.57757449027872
12.2320000000008,2.41350712417345
12.2340000000008,2.26084055926104
12.2360000000008,2.11943805755195
12.2380000000008,1.98879642937818
12.2400000000008,1.86815336881863
12.2420000000008,1.75671877968844
12.2440000000008,1.65369270463403
12.2460000000008,1.5582954911929
12.2480000000008,1.46988622500389
12.2500000000008,1.38780959674028
12.2520000000008,1.31146824539432
12.2540000000008,1.24036159649743
12.2560000000008,1.17403204581239
12.2580000000008,1.11203564520934
12.2600000000008,1.05406936170746
12.2620000000008,0.999740432913134
12.2640000000008,0.948771869256483
12.2660000000008,0.900896913891761
12.2680000000008,0.855869763746236
12.2700000000008,0.813493062001203
12.2720000000008,0.773557822377261
12.2740000000008,0.735898318611472
12.2760000000008,0.700360016221748
12.2780000000008,0.66674041245186
12.2800000000008,0.635021518063539
12.2820000000008,0.605027223446168
12.2840000000008,0.576604313274487
12.2860000000008,0.549715458482962
12.2880000000008,0.52426829287132
12.2900000000008,0.500136610202632
12.2920000000008,0.477266713116302
12.2940000000008,0.455573327091228
12.2960000000008,0.435053107990784
12.2980000000008,0.415630370558903
12.3000000000008,0.397203288236264
12.3020000000008,0.379750380418259
12.3040000000008,0.363132758675985
12.3060000000008,0.347492485411928
12.3080000000008,0.332724504769197
12.3100000000008,0.318688302355096
12.3120000000008,0.305439221137526
12.3140000000008,0.292895819893286
12.3160000000008,0.281088089324915
12.3180000000008,0.269960037240086
12.3200000000008,0.259473581002778
12.3220000000008,0.249620465525842
12.3240000000008,0.240368904539366
12.3260000000008,0.231691480499422
12.3280000000008,0.223573171846867
12.3300000000008,0.215976855336155
12.3320000000008,0.208912446545951
12.3340000000008,0.202343503808554
12.3360000000008,0.196258066385654
12.3380000000008,0.190582991085033
12.3400000000008,0.185427965090954
12.3420000000008,0.180629274901024
12.3440000000008,0.176261271404412
12.3460000000008,0.172256371890902
12.3480000000008,0.168588135623129
12.3500000000008,0.165305784806394
12.3520000000008,0.162305599502776
12.3540000000008,0.159630413430874
12.3560000000008,0.157248577378794
12.3580000000008,0.155123903418492
12.3600000000008,0.153227618350105
12.3620000000008,0.151579847390384
12.3640000000008,0.15015063073704
12.3660000000008,0.148915361633258
12.3680000000008,0.147867523582572
12.3700000000008,0.146959656341691
12.3720000000008,0.146224135050762
12.3740000000008,0.145625745612636
12.3760000000008,0.145155657782434
12.3780000000008,0.1447866769769
12.3800000000008,0.145304905947636
12.3820000000008,0.148187153172503
12.3840000000008,0.154231501640139
12.3860000000008,0.164485732026768
12.3880000000008,0.181111756364028
12.3900000000008,0.203830212444454
12.3920000000008,0.237298104513431
12.3940000000008,37.3442168750561
12.3960000000008,33.6729547977087
12.3980000000008,23.4767923241249
12.4000000000008,16.7771778821827
12.4020000000008,12.2204503989107
12.4040000000008,9.05521346444404
12.4060000000008,6.79196772551551
12.4080000000008,5.14074944338082
12.4100000000008,3.91658696672891
12.4120000000008,2.9926101567967
12.4140000000008,2.29156460212805
12.4160000000008,1.75685604664552
12.4180000000008,1.34595022563202
12.4180000000008,1.34595022563202
12.4200000000008,1.03178647388996
12.4220000000008,0.789114183112548
12.4240000000008,0.607083034831727
12.4260000000008,0.466937620819568
12.4280000000008,0.366321882854891
12.4300000000008,0.324679934332222
12.4320000000008,0.356427382134479
12.4340000000008,0.376203916620926
12.4360000000008,0.387523730669305
12.4380000000008,0.396751750551353
12.4400000000008,0.397686916286526
12.4420000000008,0.399838425811751
12.4440000000008,0.399557749140392
12.4460000000008,0.397615167321735
12.4480000000008,0.396514835788432
12.4500000000008,0.393043036741894
12.4520000000008,0.390412777568471
12.4540000000008,0.388776045157673
12.4560000000008,0.385314707840843
12.4580000000008,0.381890587848837
12.4600000000008,0.378382857561528
12.4620000000008,0.374908355806569
12.4640000000008,0.37063705027168
12.4660000000008,0.367278057036098
12.4680000000008,0.36290735497622
12.4700000000008,0.358767515131488
12.4720000000008,0.354318652618574
12.4740000000008,0.34977267554375
12.4760000000008,0.345434344201469
12.4780000000008,0.340600328788771
12.4800000000008,0.336618245625568
12.4820000000008,0.329966499192892
12.4840000000008,0.325259741314299
12.4860000000008,0.31942188032941
12.4880000000008,0.314303126606551
12.4900000000008,0.308693188959355
12.4920000000008,0.304285461508388
12.4940000000008,0.299310031391386
12.4960000000008,0.294616663794728
12.4980000000008,0.289840753346936
12.5000000000008,0.286014530240484
12.5020000000008,0.279356029822866
12.5040000000008,0.273839330792276
12.5060000000008,0.268951182534709
12.5080000000008,0.264513283417061
12.5100000000008,0.260288942824169
12.5120000000008,0.253565021305665
12.5120000000008,0.253565021305665
12.5140000000008,0.249289427661674
12.5160000000008,0.245696022403286
12.5180000000008,0.240593282743283
12.5200000000009,0.236071322070255
12.5220000000009,0.232291528410057
12.5240000000009,0.228682902794991
12.5260000000009,0.225310094424305
12.5280000000009,0.222088901203035
12.5300000000009,0.218682891469018
12.5320000000009,0.215795070172206
12.5340000000009,0.212983956162343
12.5360000000009,0.21031881820304
12.5380000000009,0.207973134463583
12.5400000000009,0.205271920930267
12.5420000000009,0.203117791526886
12.5440000000009,0.201198451894112
12.5460000000009,0.199399587460785
12.5480000000009,456.597447541628
12.5500000000009,167.566206351562
12.5520000000009,31.5550388090863
12.5530000000009,27.2415501398091
12.5540000000009,23.8959919319544
12.5560000000009,19.5761568077813
12.5580000000009,16.9170816930963
12.5580000000009,16.9170816930963
12.5600000000009,15.2597928832388
12.5620000000009,14.2282667080507
12.5640000000009,13.5927980179008
12.5660000000009,13.2123863398894
12.5680000000009,12.9835831706967
12.5700000000009,12.8556254645089
12.5720000000009,12.7856324151877
12.5740000000009,12.7600358066077
12.5760000000009,12.7561023060977
12.5780000000009,12.7663322737066
12.5800000000009,12.7852349722251
12.5820000000009,12.8107574950807
12.5840000000009,12.8373114445017
12.5860000000009,12.8635923942955
12.5880000000009,12.8898061544646
12.5900000000009,12.9162047114552
12.5920000000009,12.9400747172013
12.5940000000009,12.9618851689687
12.5960000000009,12.983367855049
12.5980000000009,13.001722093031
12.6000000000009,13.0185970517832
12.6020000000009,13.0331852597144
12.6040000000009,13.0446565509657
12.6060000000009,13.0562548630426
12.6080000000009,13.0639820096405
12.6100000000009,13.070323410949
12.6120000000009,13.0745163729251
12.6140000000009,13.0764981592719
12.6160000000009,13.0758012757593
12.6180000000009,13.0741006804166
12.6200000000009,13.0700327109463
12.6220000000009,13.0635212676212
12.6240000000009,13.0548265252542
12.6260000000009,13.0448716581155
12.6280000000009,13.0324898594456
12.6300000000009,13.0185498784576
12.6320000000009,13.0018781813495
12.6340000000009,12.9833573494581
12.6360000000009,12.9634906131344
12.6380000000009,12.9411823942935
12.6400000000009,12.9170503114162
12.6420000000009,12.8908358599962
12.6440000000009,12.8630186799474
12.6460000000009,12.833151051757
12.6480000000009,12.8015987873879
12.6500000000009,12.7680181802806
12.6520000000009,12.7324386733379
12.6540000000009,12.695537242726
12.6560000000009,12.6564293752153
12.6580000000009,813.883719824618
12.6600000000009,144.50994439451
12.6600000000009,144.50994439451
12.6620000000009,256.73230189449
12.6630000000009,204.804139236354
12.6640000000009,164.544850240224
12.6660000000009,114.700613548053
12.6680000000009,81.5457299566257
12.6700000000009,60.603597098705
12.6720000000009,47.395086995612
12.6740000000009,39.0723788743618
12.6760000000009,33.8289282949166
12.6780000000009,30.5242596172116
12.6800000000009,28.4401940655404
12.6820000000009,27.125408621334
12.6840000000009,26.297858306144
12.6860000000009,25.7784897018038
12.6880000000009,25.4591040627217
12.6900000000009,25.2639113491488
12.6920000000009,25.1491049107166
12.6940000000009,25.0868692384562
12.6960000000009,25.0577717039469
12.6980000000009,25.0531807038044
12.7000000000009,25.0606319947067
12.7020000000009,25.0788401201058
12.7040000000009,25.1043139391195
12.7060000000009,25.1315513558503
12.7080000000009,25.1630942333762
12.7100000000009,25.1985001161964
12.7120000000009,25.2339323214464
12.7140000000009,25.2720350484129
12.7160000000009,25.3096948227317
12.7180000000009,25.3473838737271
12.7200000000009,25.3903833109781
12.7220000000009,25.430420355052
12.7240000000009,25.4703159306321
12.7260000000009,25.5139997401836
12.7280000000009,25.5558406779238
12.7300000000009,25.5960474191144
12.7320000000009,25.6352046327229
12.7340000000009,25.6888005364958
12.7360000000009,25.725426803932
12.7380000000009,25.776633178485
12.7400000000009,25.8112856060822
12.7420000000009,25.8600289450166
12.7440000000009,25.8979809352545
12.7460000000009,25.9446964279985
12.7480000000009,87.9975367268164
12.7500000000009,178.83044350003
12.7520000000009,109.776861020484
12.7540000000009,68.3428370325891
12.7560000000009,43.3178313702647
12.7580000000009,28.1477466493266
12.7600000000009,18.9356116889075
12.7620000000009,13.3240873861406
12.7640000000009,9.91367665421918
12.7660000000009,7.8444492381459
12.7680000000009,6.5887820982651
12.7700000000009,5.82146969667792
12.7720000000009,5.3639925370166
12.7740000000009,5.09375153757823
12.7760000000009,4.92631750483762
12.7780000000009,4.83527244176866
12.7800000000009,4.78426830579994
12.7820000000009,4.75288806565085
12.7840000000009,4.72870623114678
12.7860000000009,4.72363525933013
12.7880000000009,4.71690983598955
12.7900000000009,4.70546256695848
12.7920000000009,4.70811945598367
12.7940000000009,4.70055498519846
12.7960000000009,4.69199274336185
12.7980000000009,4.670310884544
12.8000000000009,4.65779156337693
12.8020000000009,4.64535356178417
12.8040000000009,4.62095558518722
12.8060000000009,4.60091455704081
12.8080000000009,4.57460624970614
12.8100000000009,4.54962117037055
12.8120000000009,4.52489170532101
12.8140000000009,4.4915125479328
12.8160000000009,4.47717169897359
12.8180000000009,4.44366216360352
12.820000000001,4.41607960244711
12.822000000001,4.38578226508373
12.824000000001,4.35059364885299
12.826000000001,4.33341670934553
12.828000000001,4.30342446817
12.830000000001,4.27382789900204
12.832000000001,4.24835220097998
12.834000000001,4.22703201087574
12.836000000001,4.1951623412752
12.838000000001,4.17418138089482
12.840000000001,4.14561905378085
12.842000000001,4.12836321131565
12.844000000001,4.103357185891
12.846000000001,4.08252564220572
12.848000000001,4.06519415015378
12.850000000001,4.04762214295071
12.852000000001,4.02998080476444
12.854000000001,4.012465034761
12.856000000001,3.99570495678091
12.858000000001,3.98222736290468
12.860000000001,3.97299428476364
12.862000000001,3.96375464461135
12.864000000001,3.95084701906097
12.866000000001,3.94002678769209
12.868000000001,3.93336522734334
12.870000000001,3.92134295486786
12.872000000001,3.91437435467024
12.874000000001,3.90447703473589
12.876000000001,3.89933926301252
12.878000000001,3.89617307197835
12.880000000001,3.8880535989468
12.882000000001,3.88392274833533
12.884000000001,3.87911165161402
12.886000000001,3.87506267282912
12.888000000001,3.8735748077732
12.890000000001,3.87149353033624
12.892000000001,3.86970837071062
12.894000000001,3.86520498907082
12.896000000001,3.86393217720592
12.898000000001,3.86263375869164
12.900000000001,3.86181314590521
12.902000000001,3.85974690752281
12.904000000001,3.85925833384206
12.906000000001,3.85916545930872
12.908000000001,3.86007092613449
12.910000000001,3.8582154181451
12.912000000001,3.85979727418292
12.914000000001,3.86005747346286
12.916000000001,3.8596559613049
12.918000000001,3.86067582593415
12.920000000001,3.86157373264254
12.922000000001,3.86255755883369
12.924000000001,3.86334714564492
12.926000000001,3.86466524494501
12.928000000001,3.86664173034159
12.930000000001,3.86723723662762
12.932000000001,3.86835602664591
12.934000000001,3.87001249522343
12.936000000001,3.87194271575971
12.938000000001,3.87353919224789
12.940000000001,3.87513248222528
12.942000000001,3.87823117434003
12.944000000001,3.8794131619511
12.946000000001,3.88151346615153
12.948000000001,3.88358935496665
12.950000000001,3.88557924022133
12.952000000001,3.88780527613194
12.954000000001,3.88975414976869
12.956000000001,3.89174734997432
12.958000000001,3.89364608252716
12.960000000001,3.89577454331631
12.962000000001,3.89793503357133
12.964000000001,3.90017373885347
12.966000000001,3.90305185019464
12.968000000001,3.9051935207859
12.970000000001,3.90770666820422
12.972000000001,3.9101712710094
12.974000000001,3.91224716813696
12.976000000001,3.91528206717037
12.978000000001,3.91809421996369
12.980000000001,3.92111523173686
12.982000000001,3.92414041702686
12.984000000001,3.9273116982274
12.986000000001,3.93033640285822
12.988000000001,3.93355142811191
12.990000000001,3.93634079034006
12.992000000001,3.94021592023879
12.994000000001,3.94379589738163
12.996000000001,3.94719815448475
12.998000000001,3.95060446061907
13.000000000001,3.95419092868225
13.002000000001,3.9578580989346
13.004000000001,3.96143549809098
13.006000000001,3.96504587882905
13.008000000001,3.96872099100278
13.010000000001,3.97263643611691
13.012000000001,3.97642701596469
13.014000000001,3.98040138130195
13.016000000001,3.98436295039297
