"Plot66"
"Time (sec)","Acceleration27 (meter/sec**2)"
2.26799999999997,7.04663523535129
2.26999999999997,7.04648760663429
2.27199999999997,7.04633982072312
2.27399999999997,7.04619190756164
2.27599999999997,7.04604387921761
2.27799999999997,7.04589569989599
2.27999999999997,7.04574737590937
2.28199999999997,7.04559891627908
2.28399999999997,7.04545033110709
2.28599999999997,7.04530159329035
2.28799999999997,7.04515274877944
2.28999999999997,7.04500378120551
2.29199999999997,7.04485465514052
2.29399999999997,7.04470540486874
2.29599999999997,7.04455601117612
2.29799999999997,7.0444064787581
2.29999999999997,7.04425680897985
2.30199999999997,7.04410701919941
2.30399999999997,7.04395709059807
2.30599999999997,7.04380696912279
2.30799999999997,7.04365684778824
2.30999999999997,7.04350651661036
2.31199999999997,7.04335603161775
2.31399999999997,7.04320542974834
2.31599999999997,7.04305471317928
2.31799999999997,7.04290383622672
2.31999999999997,7.04275282787071
2.32199999999997,7.04260170242693
2.32399999999997,7.04245043062169
2.32599999999997,7.0422990344466
2.32799999999997,7.04214747321401
2.32999999999996,7.04199580359714
2.33199999999996,7.04184399030094
2.33399999999996,7.04169205890755
2.33599999999996,7.04153999244495
2.33799999999996,7.04138780267618
2.33999999999996,7.04123545315753
2.34199999999996,7.04108298758312
2.34399999999996,7.04093037893813
2.34599999999996,7.04077762134572
2.34799999999996,7.04062476822657
2.34999999999996,7.04047175955543
2.35199999999996,7.0403185926138
2.35399999999996,7.04016534239647
2.35599999999996,7.04001194152594
2.35799999999996,7.03985838820313
2.35999999999996,7.03970472483594
2.36199999999996,7.03955090817735
2.36399999999996,7.03939695224212
2.36599999999996,7.03924291153641
2.36799999999996,7.03908869906614
2.36999999999996,7.03893433726732
2.37199999999996,7.03877988349393
2.37399999999996,7.03862527243152
2.37599999999996,7.03847052239225
2.37799999999996,7.03831565987254
2.37999999999996,7.03816063905023
2.38199999999996,7.03800550695588
2.38399999999996,7.03785023836157
2.38599999999996,7.0376948489732
2.38799999999996,7.03753930567534
2.38999999999996,7.03738364939743
2.39199999999996,7.0372278226172
2.39399999999996,7.03707188113098
2.39599999999996,7.03691579980299
2.39799999999996,7.03675961487975
2.39999999999996,7.03660328228144
2.40199999999996,7.03644679476413
2.40399999999996,7.03629021432756
2.40599999999996,7.03613348883272
2.40799999999996,7.03597662619531
2.40999999999996,7.03581959858487
2.41199999999996,7.03566250922823
2.41399999999996,7.03550524823874
2.41599999999996,7.03534784102039
2.41799999999996,7.03519031907148
2.41999999999996,7.03503265640614
2.42199999999995,7.034874864816
2.42399999999995,7.03471695400853
2.42599999999995,7.03455890413421
2.42799999999995,7.03440069206569
2.42999999999995,7.03424234564443
2.43199999999995,7.03408389992832
2.43399999999995,7.03392527516686
2.43599999999995,7.03376664625527
2.43799999999995,7.03360777557988
2.43999999999995,7.03344878862067
2.44199999999995,7.03328968353028
2.44399999999995,7.03313044013142
2.44599999999995,7.03297106788218
2.44799999999995,7.03281154909391
2.44999999999995,7.03265194046542
2.45199999999995,7.03249215756074
2.45399999999995,7.03233226510898
2.45599999999995,7.03217219227527
2.45799999999995,7.03201202888972
2.45999999999995,7.03185175499385
2.46199999999995,7.03169125846973
2.46399999999995,7.03153073174039
2.46599999999995,7.03137003987806
2.46799999999995,7.03120922582582
2.46999999999995,7.03104825598256
2.47199999999995,7.03088716610828
2.47399999999995,7.03072600672625
2.47599999999995,7.03056458428328
2.47799999999995,7.03040308109358
2.47999999999995,7.0302415140894
2.48199999999995,7.03007977535913
2.48399999999995,7.029917899864
2.48599999999995,7.02975594842899
2.48799999999995,7.02959372495745
2.48999999999995,7.02943149429234
2.49199999999995,7.02926906434794
2.49399999999995,7.02910650369249
2.49599999999995,7.02894384979396
2.49799999999995,7.02878111696725
2.49999999999995,7.02861814567285
2.50199999999995,7.02845511224175
2.50399999999995,7.02829190963724
2.50599999999995,7.02812868477062
2.50799999999995,7.02796517707903
2.50999999999995,7.02780163166055
2.51199999999994,7.027637927885
2.51399999999994,7.02747407439634
2.51599999999994,7.02731009459598
2.51799999999994,7.02714599657459
2.51999999999994,7.02698176140725
2.52199999999994,7.02681735721416
2.52399999999994,7.02665291028007
2.52599999999994,7.02648826360719
2.52799999999994,7.02632353894066
2.52999999999994,7.02615866811835
2.53199999999994,7.02599364803261
2.53399999999994,7.0258285297378
2.53599999999994,7.02566323347707
2.53799999999994,7.02549780513524
2.53999999999994,7.02533226912574
2.54199999999994,7.0251665984584
2.54399999999994,7.02500080448428
2.54599999999994,7.02483490588861
2.54799999999994,7.02466885274183
2.54999999999994,7.02450263592405
2.55199999999994,7.02433633710936
2.55399999999994,7.02416991720534
2.55599999999994,7.02400335298996
2.55799999999994,7.02383664562559
2.55999999999994,7.02366975149282
2.56199999999994,7.02350282594348
2.56399999999994,7.02333580141484
2.56599999999994,7.02316855939899
2.56799999999994,7.02300119069034
2.56999999999994,7.02283369844262
2.57199999999994,7.02266609598233
2.57399999999994,7.02249835156702
2.57599999999994,7.02233048093199
2.57799999999994,7.02216250169034
2.57999999999994,7.02199433482123
2.58199999999994,7.02182608768835
2.58399999999994,7.02165769811254
2.58599999999994,7.02148918863727
2.58799999999994,7.02132050943312
2.58999999999994,7.02115179325179
2.59199999999994,7.02098288575256
2.59399999999994,7.02081378095128
2.59599999999994,7.02064464933943
2.59799999999994,7.02047544770106
2.59999999999994,7.02030598760578
2.60199999999994,7.02013643698351
2.60399999999993,7.01996681552477
2.60599999999993,7.01979696027015
2.60799999999993,7.01962697124863
2.60999999999993,7.01945692712248
2.61199999999993,7.01928674790987
2.61399999999993,7.01911643610584
2.61599999999993,7.01894601304832
2.61799999999993,7.01877538250175
2.61999999999993,7.01860471526454
2.62199999999993,7.01843386307168
2.62399999999993,7.01826298405045
2.62599999999993,7.01809177755309
2.62799999999993,7.01792056571612
2.62999999999993,7.01774921140503
2.63199999999993,7.01757778129407
2.63399999999993,7.01740610619168
2.63599999999993,7.01723438314424
2.63799999999993,7.01706253489653
2.63999999999993,7.03214164468146
2.64199999999993,7.46642858897286
2.64399999999993,8.36401875348504
2.64599999999993,9.06254187324236
2.64799999999993,9.50309841836285
2.64999999999993,9.78043073052795
2.65199999999993,9.96254207289122
2.65399999999993,10.0819738159541
2.65599999999993,10.1566647110206
2.65799999999993,10.2009725428426
2.65999999999993,10.225930751853
2.66199999999993,10.2393414809494
2.66399999999993,10.2459036192042
2.66599999999993,10.248044891934
2.66799999999993,10.2471752285952
2.66999999999993,10.2443115704501
2.67199999999993,10.239886071115
2.67399999999993,10.2345038650563
2.67599999999993,10.2284125324035
2.67799999999993,10.2217848809677
2.67999999999993,10.2147986814126
2.68199999999993,10.20734802241
2.68399999999993,10.2000151933506
2.68599999999993,10.1921377486363
2.68799999999993,10.1842121044075
2.68999999999993,10.1762725348072
2.69199999999993,10.2489813557873
2.69399999999992,11.5353228378487
2.69599999999992,13.5429649453364
2.69799999999992,14.8939427065322
2.69999999999992,15.6902556073562
2.70199999999992,16.1391437633728
2.70399999999992,16.4003801189934
2.70599999999992,16.5644305905506
2.70799999999992,16.6751055615057
2.70999999999992,16.7494257246107
2.71199999999992,16.7975606870967
2.71399999999992,16.8275481361832
2.71599999999992,16.8450580431984
2.71799999999992,16.8548238585215
2.71999999999992,16.8595844158192
2.72199999999992,16.8617321636753
2.72399999999992,16.861614650551
2.72599999999992,16.8605988694522
2.72799999999992,16.8591063871493
2.72999999999992,16.8570532914166
2.73199999999992,16.8549184320687
2.73399999999992,16.8528967586279
2.73599999999992,16.8510449256517
2.73799999999992,16.8493622727973
2.73999999999992,16.8480613535269
2.74199999999992,16.8474877331496
2.74399999999992,16.8469512950883
2.74599999999992,16.8469630959562
2.74799999999992,16.8474748985544
2.74999999999992,16.8485812528856
2.75199999999992,16.8501032581978
2.75399999999992,16.8519735156215
2.75599999999992,16.8546571376733
2.75799999999992,16.857756928419
2.75999999999992,16.861274920111
2.76199999999992,16.8653229288308
2.76399999999992,16.8699042999217
2.76599999999992,16.8749163095391
2.76799999999992,16.8804402124079
2.76999999999992,16.886398622784
2.77199999999992,16.8927570021193
2.77399999999992,16.899493012872
2.77599999999992,16.906568031401
2.77799999999992,16.9142853218819
2.77999999999992,16.9223380732885
2.78199999999992,16.9307930383256
2.78399999999991,16.939415392325
2.78599999999991,16.9483690142269
2.78799999999991,16.9576327164799
2.78999999999991,16.967218393608
2.79199999999991,16.9771389160905
2.79399999999991,16.987355054379
2.79599999999991,16.9977514599892
2.79799999999991,17.0086126415859
2.79999999999991,17.0193851321116
2.80199999999991,17.0302698243459
2.80399999999991,17.0418981753724
2.80599999999991,17.0535006477458
2.80799999999991,17.0650004526741
2.80999999999991,17.0767289811294
2.81199999999991,17.0887571711356
2.81399999999991,17.1009793828068
2.81599999999991,17.1133181060844
2.81799999999991,17.1256993319561
2.81999999999991,17.1380919774951
2.82199999999991,17.1511036012919
2.82399999999991,17.1637937495364
2.82599999999991,17.1765149459898
2.82799999999991,17.1894116817839
2.82999999999991,17.2025269768109
2.83199999999991,17.2156815234751
2.83399999999991,17.2288339847924
2.83599999999991,17.2420465943473
2.83799999999991,17.2551540461226
2.83999999999991,17.2685686982366
2.84199999999991,17.2820101420885
2.84399999999991,17.2955155623219
2.84599999999991,17.3089878726936
2.84799999999991,17.3224341481418
2.84999999999991,17.3360729021314
2.85199999999991,17.3495283509735
2.85399999999991,17.3631917297881
2.85599999999991,17.3768458819617
2.85799999999991,17.3905706162447
2.85999999999991,17.4041895227484
2.86199999999991,17.4178501702198
2.86399999999991,17.4314825289673
2.86599999999991,17.4451661496828
2.86799999999991,17.4588875863101
2.86999999999991,17.4726133290602
2.87199999999991,17.4863249220881
2.87399999999991,17.5000641485052
2.8759999999999,17.5137582278068
2.8779999999999,17.5274495398682
2.8799999999999,17.5411042174871
2.8819999999999,17.554834139657
2.8839999999999,17.5685353256857
2.8859999999999,17.5822488539567
2.8879999999999,17.5960717045527
2.8899999999999,17.6095361780529
2.8919999999999,17.6230839787384
2.8939999999999,17.6367775844568
2.8959999999999,17.6503580408711
2.8979999999999,17.6640131629963
2.8999999999999,17.6777453238459
2.9019999999999,17.6911870077461
2.9039999999999,17.7047677520727
2.9059999999999,17.7182145322091
2.9079999999999,17.731719770896
2.9099999999999,17.7452929685472
2.9119999999999,17.7586606517689
2.9139999999999,17.7721964924793
2.9159999999999,17.7854102290799
2.9179999999999,17.798822265066
2.9199999999999,17.8121257358885
2.9219999999999,17.8257221873992
2.9239999999999,17.8389421206594
2.9259999999999,17.8523010043635
2.9279999999999,17.8656058043448
2.9299999999999,17.8787938470304
2.9319999999999,17.892129391131
2.9339999999999,17.9051459396496
2.9359999999999,17.9183353540166
2.9379999999999,17.9315812386223
2.9399999999999,17.9447345438326
2.9419999999999,17.9576575701891
2.9439999999999,17.9705888505423
2.9459999999999,17.9840083988083
2.9479999999999,17.9968880949068
2.9499999999999,18.0098670752208
2.9519999999999,18.0226842478789
2.9539999999999,18.0355229220599
2.9559999999999,18.0484473988467
2.9579999999999,18.0611972246622
2.9599999999999,18.074194761828
2.9619999999999,18.0866534671614
2.9639999999999,18.0998121780227
2.96599999999989,18.1123941234634
2.96799999999989,18.1250466942626
2.96999999999989,18.1375722473871
2.97199999999989,18.150228561756
2.97399999999989,18.1628851244348
2.97599999999989,18.1755716317135
2.97799999999989,18.1878499361548
2.97999999999989,18.2003149427606
2.98199999999989,18.2128082013686
2.98399999999989,18.2255006803201
2.98599999999989,18.2372666347723
2.98799999999989,18.2500792561342
2.98999999999989,18.2623227650474
2.99199999999989,18.2747241705102
2.99399999999989,18.2868393137079
2.99599999999989,18.299094503934
2.99799999999989,18.3110909478444
2.99999999999989,18.323351867318
3.00199999999989,18.3354736557494
3.00399999999989,18.347581923918
3.00599999999989,18.3597090004915
3.00799999999989,18.3716655834952
3.00999999999989,18.3836398945445
3.01199999999989,18.3955009452428
3.01399999999989,18.4074010238243
3.01599999999989,18.4192135775957
3.01799999999989,18.4307656344412
3.01999999999989,18.4427581795983
3.02199999999989,18.4544714725642
3.02399999999989,18.4661858424861
3.02599999999989,18.477839124391
3.02799999999989,18.4894939022881
3.02999999999989,18.5011547145536
3.03199999999989,18.5125501424952
3.03399999999989,18.524073205815
3.03599999999989,18.5355636258533
3.03799999999989,18.5466968846695
3.03999999999989,18.5585015732003
3.04199999999989,18.5698840573912
3.04399999999989,18.5810666857703
3.04599999999989,18.5921977265304
3.04799999999989,18.603488361864
3.04999999999989,18.6146160730791
3.05199999999989,18.6258385760134
3.05399999999989,18.6369569802173
3.05599999999989,18.6480295606207
3.05799999999988,18.6592270377442
3.05999999999988,18.6702195058215
3.06199999999988,18.6811146844429
3.06399999999988,18.6918978500255
3.06599999999988,18.7028482451737
3.06799999999988,18.7135154241729
3.06999999999988,18.7244567070767
3.07199999999988,18.7351959034406
3.07399999999988,18.7458621888397
3.07599999999988,18.7563553976034
3.07799999999988,18.7670311136509
3.07999999999988,18.777628238221
3.08199999999988,18.7880542028463
3.08399999999988,18.7989376164433
3.08599999999988,18.8092196928644
3.08799999999988,18.819596543831
3.08999999999988,18.8300405794479
3.09199999999988,18.8404337842293
3.09399999999988,18.8505257227901
3.09599999999988,18.8607201232783
3.09799999999988,18.8710792414121
3.09999999999988,18.8809727619433
3.10199999999988,18.8913716421719
3.10399999999988,18.9013450617871
3.10599999999988,18.9112824851466
3.10799999999988,18.92121540016
3.10999999999988,18.931290365164
3.11199999999988,18.9409294319959
3.11399999999988,18.9507225486768
3.11599999999988,18.9606846348455
3.11799999999988,18.9703847299119
3.11999999999988,18.9801071992188
3.12199999999988,18.9896788706859
3.12399999999988,18.9995089831498
3.12599999999988,19.0089726194749
3.12799999999988,19.0191081438521
3.12999999999988,19.0276945951602
3.13199999999988,19.0374062698287
3.13399999999988,19.0468549383669
3.13599999999988,19.0562466885112
3.13799999999988,19.0654494803638
3.13999999999988,19.074674636047
3.14199999999988,19.0837048348998
3.14399999999988,19.0929066630215
3.14599999999988,19.1020197906003
3.14799999999987,19.1111265782892
3.14999999999987,19.1202720945176
3.15199999999987,19.1291432376855
3.15399999999987,19.1380069513709
3.15599999999987,19.1470214611543
3.15799999999987,19.1557178259179
3.15999999999987,19.1645809179266
3.16199999999987,19.1733781575015
3.16399999999987,19.1820196981542
3.16599999999987,19.1906654172112
3.16799999999987,19.1991938149251
3.16999999999987,19.2075930569747
3.17199999999987,19.2162587096961
3.17399999999987,19.2246092002177
3.17599999999987,19.2327734456549
3.17799999999987,19.2413109365919
3.17999999999987,19.2496402401429
3.18199999999987,19.2579080691797
3.18399999999987,19.2659648347956
3.18599999999987,19.2743327569645
3.18799999999987,19.2823890763089
3.18999999999987,19.2904129930416
3.19199999999987,19.2984022086981
3.19399999999987,19.3062653343621
3.19599999999987,19.3141612584095
3.19799999999987,19.3220614714985
3.19999999999987,19.329954744973
3.20199999999987,19.3376547151691
3.20399999999987,19.3453597296508
3.20599999999987,19.3530338953441
3.20799999999987,19.360595135984
3.20999999999987,19.3681444421316
3.21199999999987,19.3756547527701
3.21399999999987,19.3830881528043
3.21599999999987,19.3904695897345
3.21799999999987,19.3977893210207
3.21999999999987,19.4051098880052
3.22199999999987,19.4123729459177
3.22399999999987,19.419553551227
3.22599999999987,19.4266064934552
3.22799999999987,19.433654329901
3.22999999999987,19.4407853759292
3.23199999999987,19.4478473955681
3.23399999999987,19.4547700760501
3.23599999999987,19.4616472879176
3.23799999999986,19.4686489990502
3.23999999999986,19.4754035224784
3.24199999999986,19.4820845366201
