"Plot65"
"Time (sec)","Acceleration26 (meter/sec**2)"
0.32,-4.72093196292646
0.322,-4.72252925335712
0.324,-4.72417045349086
0.326,-4.72585076246926
0.328,-4.72756556413208
0.33,-4.72931039391114
0.332,-4.73108098395619
0.334,-4.73287321467309
0.336,-4.73468318470677
0.338,-4.73650715665927
0.34,-4.73834154124052
0.342,-4.74018298464288
0.344,-4.74202829148335
0.346,-4.74387445116585
0.348,-4.74571863664466
0.35,-4.74755809082632
0.352,-4.74939045780985
0.354,-4.75121328469956
0.356,-4.75302443434042
0.358,-4.75482186953447
0.36,-4.75660380779702
0.362,-4.75836848752974
0.364,-4.76011433316763
0.366,-4.76183991583173
0.368,-4.7635438984501
0.37,-4.76522512795727
0.372,-4.76688254388961
0.374,-4.76851518224959
0.376,-4.77012218900259
0.378,-4.77170291000256
0.38,-4.77325654191056
0.382,-4.77478270757219
0.384,-4.77628090078391
0.386,-4.77775067545659
0.388,-4.77919181542559
0.39,-4.78060404073245
0.392,-4.7819872077305
0.394,-4.78334122140854
0.396,-4.78466607201327
0.398,-4.7859616574755
0.4,-4.7872281726657
0.402,-4.78846569250037
0.404,-4.78967436064841
0.406,-4.79085437359905
0.408,-4.79200596321794
0.41,-4.79312938966509
0.412,-4.79422495205266
0.414,-4.79529296637482
0.416,-4.79633379002519
0.418,-4.79734775576298
0.42,-4.79833538986997
0.422,-4.79929672801611
0.424,-4.8002326147279
0.426,-4.8011433044807
0.428,-4.80202918796876
0.43,-4.80289079601611
0.432,-4.80372855781564
0.434,-4.80454293488709
0.436,-4.80533439963418
0.438,-4.80610344234188
0.44,-4.80685051751697
0.442,-4.80757611263846
0.444,-4.80828074062763
0.446,-4.80896475225736
0.448,-4.80962876793826
0.45,-4.81027319585327
0.452,-4.81089852230009
0.454,-4.81150520438515
0.456,-4.81209371135403
0.458,-4.81266447449893
0.46,-4.81321798014996
0.462,-4.81375465451578
0.464,-4.81427494152256
0.466,-4.81477927638443
0.468,-4.81526807061037
0.47,-4.81574176429159
0.472,-4.81620075247773
0.474,-4.81664545103066
0.476,-4.81707625524936
0.478,-4.817493551955
0.48,-4.81789772300207
0.482,-4.81828914138571
0.484,-4.81866817231076
0.486,-4.8190351744373
0.488,-4.81939049808028
0.49,-4.8197344838852
0.492,-4.82006746546651
0.494,-4.82038976853474
0.496,-4.82070171058963
0.498,-4.82100360327866
0.5,-4.82129574925141
0.502,-4.82157843946126
0.504,-4.82185196774315
0.506,-4.82211660932128
0.508,-4.82237263791709
0.51,-4.82262031408373
0.512,-4.822859904986
0.514,-4.82309165599639
0.516,-4.82331581159581
0.518,-4.8235326097934
0.52,-4.82374228059864
0.522,-4.82394504855356
0.524,-4.82414113167053
0.526,-4.82433074080007
0.528,-4.82451408270854
0.53,-4.824691357164
0.532,-4.82486275743011
0.534,-4.82502847200898
0.536,-4.8251886819669
0.538,-4.82534356466301
0.54,-4.82549329198036
0.542,-4.82563803055346
0.544,-4.82577794192887
0.546,-4.82591318271467
0.548,-4.82604390444166
0.55,-4.82617025378605
0.552,-4.82629237511068
0.554,-4.82641040603169
0.556,-4.82652448017396
0.558,-4.82663472743361
0.56,-4.82674127380176
0.562,-4.82684423951553
0.564,-4.82694374301425
0.566,-4.8270398987448
0.568,-4.82713281740506
0.57,-4.8272226060999
0.572,-4.82730936849708
0.574,-4.82739320492532
0.576,-4.8274742120615
0.578,-4.82755248398903
0.58,-4.82762811281487
0.582,-4.82770118608239
0.584,-4.82777178876114
0.586,-4.82784000317999
0.588,-4.82790590904432
0.59,-4.82796958353151
0.592,-4.82803110128081
0.594,-4.82809053452587
0.596,-4.82814795312551
0.598,-4.82820342465372
0.6,-4.8282570144651
0.602,-4.8283087857638
0.604,-4.82835879967488
0.606,-4.82840711530375
0.608,-4.82845378966648
0.61,-4.82849887870586
0.612,-4.82854243502657
0.614,-4.82858451045602
0.616,-4.82862515504269
0.618,-4.82866441711881
0.62,-4.82870234337688
0.622,-4.8287389789705
0.624,-4.82877436752602
0.626,-4.82880855121364
0.628,-4.82884157080006
0.63,-4.82887346568394
0.632,-4.82890427396205
0.634,-4.82893403243234
0.636,-4.82896277667472
0.638,-4.82899054107988
0.64,-4.82901735887417
0.642,-4.82904326217759
0.644,-4.82906828202916
0.646,-4.82909244842072
0.648,-4.8291157903423
0.65,-4.82913833578944
0.652,-4.82916011184352
0.654,-4.8291811446545
0.656,-4.82920145948715
0.658,-4.82922108076917
0.66,-4.82924003208896
0.662,-4.8292583362468
0.664,-4.82927601527116
0.666,-4.8292930904333
0.668,-4.82930958230959
0.67,-4.82932551075926
0.672,-4.82934089497866
0.674,-4.82935575351155
0.676,-4.82937010426887
0.678,-4.82938396456135
0.68,-4.82939735110988
0.682,-4.82941028006909
0.684,-4.82942276704271
0.686,-4.82943482710948
0.688,-4.82944647482719
0.69,-4.8294577242717
0.692,-4.82946858902894
0.694,-4.82947908223485
0.696,-4.82948921656303
0.698,-4.82949900427717
0.7,-4.82950845719285
0.702,-4.82951758675963
0.704,-4.82952640401822
0.706,-4.82953491962849
0.708,-4.82954314389835
0.71,-4.82955108678154
0.712,-4.82955875788989
0.714,-4.82956616650711
0.716,-4.8295733216096
0.718,-4.82958023185857
0.72,-4.82958690562696
0.722,-4.82959335098556
0.724,-4.82959957575752
0.726,-4.82960558747588
0.728,-4.82961139342718
0.73,-4.82961700065066
0.732,-4.8296224159292
0.734,-4.82962764583619
0.736,-4.82963269671981
0.738,-4.82963757469069
0.74,-4.82964228566168
0.742,-4.82964683535191
0.744,-4.82965122927642
0.746,-4.82965547276503
0.748,-4.82965957096396
0.75,-4.82966352884459
0.752,-4.8296673512001
0.754,-4.82967104268688
0.756,-4.82967460776091
0.758,-4.82967805076011
0.76,-4.82968137586252
0.762,-4.82968458709921
0.764,-4.82968768837013
0.766,-4.82969068343577
0.768,-4.82969357593328
0.77,-4.82969636937208
0.772,-4.82969906714862
0.774,-4.82970167252869
0.776,-4.82970418867983
0.778,-4.82970661866302
0.78,-4.82970896541052
0.782,-4.82971123178573
0.784,-4.82971342054047
0.786,-4.82971553432945
0.788,-4.82971757571699
0.79,-4.82971954718479
0.792,-4.82972145112858
0.794,-4.82972328985496
0.796,-4.82972506560113
0.798,-4.82972678052285
0.8,-4.82972843670562
0.802,-4.8297300361512
0.804,-4.8297315808153
0.806,-4.82973307256502
0.808,-4.82973451322033
0.81,-4.82973590452112
0.812,-4.82973724816465
0.814000000000001,-4.82973854577878
0.816000000000001,-4.8297397989458
0.818000000000001,-4.82974100918444
0.820000000000001,-4.82974217796848
0.822000000000001,-4.82974330670391
0.824000000000001,-4.82974439677798
0.826000000000001,-4.82974544950938
0.828000000000001,-4.82974646618062
0.830000000000001,-4.82974744802002
0.832000000000001,-4.82974839622342
0.834000000000001,-4.82974931194801
0.836000000000001,-4.8297501962997
0.838000000000001,-4.82975105035344
0.840000000000001,-4.82975187514998
0.842000000000001,-4.82975267169263
0.844000000000001,-4.82975344094535
0.846000000000001,-4.82975418384517
0.848000000000001,-4.82975490129407
0.850000000000001,-4.82975559416234
0.852000000000001,-4.82975626329502
0.854000000000001,-4.82975690950561
0.856000000000001,-4.82975753357286
0.858000000000001,-4.82975813626614
0.860000000000001,-4.82975871830865
0.862000000000001,-4.82975928040953
0.864000000000001,-4.82975982325497
0.866000000000001,-4.82976034750051
0.868000000000001,-4.8297608537859
0.870000000000001,-4.8297613427266
0.872000000000001,-4.82976181491699
0.874000000000001,-4.82976227093025
0.876000000000001,-4.82976271132061
0.878000000000001,-4.82976313662282
0.880000000000001,-4.82976354735363
0.882000000000001,-4.82976394401073
0.884000000000001,-4.82976432708767
0.886000000000001,-4.82976469702695
0.888000000000001,-4.82976505429851
0.890000000000001,-4.82976539932716
0.892000000000001,-4.82976573253821
0.894000000000001,-4.82976605433425
0.896000000000001,-4.82976636510477
0.898000000000001,-4.82976666522357
0.900000000000001,-4.8297669550612
0.902000000000001,-4.82976723497074
0.904000000000001,-4.82976750528932
0.906000000000001,-4.82976776635061
0.908000000000001,-4.82976801846799
0.910000000000001,-4.82976826194901
0.912000000000001,-4.82976849707434
0.914000000000001,-4.82976872415212
0.916000000000001,-4.8297689434573
0.918000000000001,-4.82976915523971
0.920000000000001,-4.82976935976561
0.922000000000001,-4.82976955728725
0.924000000000001,-4.82976974804873
0.926000000000001,-4.82976993226166
0.928000000000001,-4.8297701101696
0.930000000000001,-4.82977028198226
0.932000000000001,-4.82977044790703
0.934000000000001,-4.82977060814772
0.936000000000001,-4.8297707628992
0.938000000000001,-4.8297709123617
0.940000000000001,-4.82977105667927
0.942000000000001,-4.82977119606228
0.944000000000001,-4.82977133067121
0.946000000000001,-4.82977146066694
0.948000000000001,-4.82977158621554
0.950000000000001,-4.82977170745229
0.952000000000001,-4.82977182453948
0.954000000000001,-4.82977193761634
0.956000000000001,-4.82977204681799
0.958000000000001,-4.82977215227821
0.960000000000001,-4.82977225412554
0.962000000000001,-4.82977235248688
0.964000000000001,-4.82977244747154
0.966000000000001,-4.82977253920628
0.968000000000001,-4.82977262779689
0.970000000000001,-4.82977271335518
0.972000000000001,-4.8297727959796
0.974000000000001,-4.82977287577132
0.976000000000001,-4.82977295283074
0.978000000000001,-4.82977302725172
0.980000000000001,-4.82977309912011
0.982000000000001,-4.82977316852734
0.984000000000001,-4.82977323555769
0.986000000000001,-4.82977330029273
0.988000000000001,-4.82977336280597
0.990000000000001,-4.82977342318149
0.992000000000001,-4.82977348148495
0.994000000000001,-4.82977353779229
0.996000000000001,-4.82977359217325
0.998000000000001,-4.82977364468492
1,-4.82977369540101
1.002,-4.82977374466055
1.004,-4.82977379173831
1.006,-4.82977389966006
1.008,-4.82977386579498
1.01,-4.82977390776742
1.012,-4.82977395324533
1.014,-4.82977399516862
1.016,-4.82977403757685
1.018,-4.82977407653108
1.02,-4.8297741165457
1.022,-4.82977415001724
1.024,-4.82977418877112
1.026,-4.82977421435762
1.028,-4.82977425276021
1.03,-4.82977428432397
1.032,-4.82977430264259
1.034,-4.82977433246917
1.036,-4.8297743571657
1.038,-4.82977438329921
1.04,-4.82977440921739
1.042,-4.82977443455727
1.044,-4.829774459756
1.046,-4.8297744833117
1.048,-4.8297745069198
1.05,55.1320268586489
1.052,-4.00293571854094
1.054,-5.83878108910255
1.056,-6.51821643466681
1.056,-6.51821643466681
1.058,-6.94746575952964
1.06,-7.21870707803482
1.062,-7.38965356433708
1.064,-7.49724532986402
1.066,-7.56463834235529
1.068,-7.60681093072685
1.07,-7.63278891156619
1.072,-7.64878587262871
1.074,-7.65838428925889
1.076,-7.66387526586126
1.078,-7.66686880788112
1.08,-7.66829269389609
1.082,-7.66875539829947
1.084,-7.66859904720086
1.086,-7.66802940040973
1.088,-7.66734753559157
1.09,-7.66651062250463
1.092,-7.66561037097621
1.094,-7.66470004327694
1.096,-7.66379602378914
1.098,-7.66291301925329
1.1,-7.66205910788958
1.102,-7.66123973978277
1.104,-7.66045774300931
1.106,-7.65971623525223
1.108,-7.65901428945989
1.11,-7.658347565604
1.112,-7.65772561679696
1.114,-7.65714191795758
1.116,-7.6565968358403
1.118,-7.65609070635571
1.12,-7.65562017888906
1.122,-7.65518885867958
1.124,-7.65479784187453
1.126,-7.65443530790018
1.128,-7.65411333212329
1.13,-7.65381635996454
1.132,-7.65355712590828
1.134,-7.65334358781977
1.136,-7.65314109378127
1.138,-7.65297795324785
1.14,-7.65284309088349
1.142,-7.65274197562133
1.144,-7.65268688488556
1.146,-7.65261051447933
1.148,-7.65261007692527
1.15,-7.65263243797061
1.152,-7.65267824564974
1.154,-7.65273711194662
1.156,-7.65282571409911
1.158,-7.65291255688363
1.16,-7.65307445652006
1.162,-7.65319149832421
1.164,-7.65340550519039
1.166,-7.65357758975586
1.168,-7.65379317718448
1.17,-7.6540942458903
1.172,-7.65432629548872
1.174,-7.65459685418297
1.176,-7.65487394561175
1.178,-7.65515860519309
1.18,-7.65545894108263
1.182,-7.65586269175506
1.184,-7.65614578528593
1.186,-7.65650658861642
1.188,-7.65691486576748
1.19,-7.65728656486598
1.192,-7.65763190558971
1.194,69.4533268570032
1.196,-7.53342287223593
1.198,-9.80665000000012
1.2,-9.80665000000001
1.2,-9.80665000000001
1.202,-9.80665000000001
1.202,-9.80665000000001
1.204,-9.80665000000001
1.206,-9.80665000000001
1.208,-9.80665000000001
1.21,-9.80665000000001
1.212,-9.80665000000001
1.214,-9.80665000000002
1.216,-9.80665000000001
1.218,-9.80665000000001
1.22,-9.80665000000002
1.222,-9.80665000000002
1.224,-9.80665000000001
1.226,-9.80665000000002
1.228,-9.80665000000002
1.23,-9.80665000000002
1.232,-9.80665000000001
1.234,34.7531718757547
1.236,17.1328046470356
1.238,5.97658548318677
1.24,-0.174347103073266
1.242,-3.41157879157334
1.244,-5.03621511178099
1.246,-6.0600142298142
1.248,-6.73867325862294
1.25,-7.16560016388036
1.252,-7.4140934609039
1.254,-7.55146715782512
1.256,-7.62715211795357
1.258,-7.67038316301812
1.26,-7.69614199747993
1.262,-7.71180284307257
1.264,-7.72126079569779
1.266,-7.7269089783136
1.268,-7.73030579918427
1.27,-7.73240051313526
1.272,-7.73376177205211
1.274,-7.7347144232273
1.276,-7.73544002811512
1.278,-7.73603576979955
1.28,-7.73656659007462
1.282,-7.73706142678312
1.284,-7.7375454582855
1.286,-7.73802754441807
1.288,-7.73851673760629
1.29,-7.73901622272529
1.292,-7.73952854966954
1.294,-7.74005488700269
1.296,-7.74060947368879
1.298,-7.74116883725983
1.3,-7.74171231971469
1.302,-7.74229652613119
1.304,-7.74288103143866
1.306,-7.74351727311792
1.308,-7.74415716626752
1.31,-7.74479905761489
1.312,-7.74543988196952
1.314,-7.74609817197507
1.316,-7.74679002905732
1.318,-7.74748336266732
1.32,-7.74820255105282
1.322,-7.74890817933588
1.324,-7.7496302491909
1.326,-7.75037637123369
1.328,-7.75116363891865
1.33,-7.75183765280927
1.332,-7.75265665133069
1.334,-7.75341699584085
1.336,-7.75421455482885
1.338,-7.7550424619361
1.34,-7.75583316161015
1.342,-7.75663945348268
1.344,-7.75749770051145
1.346,-7.75826527370034
1.348,-7.75911951208815
1.35,-7.76001504305967
1.352,-7.76084973718009
1.354,-7.76154882622213
1.356,-7.76242935803524
1.358,-7.76327511062943
1.36,-7.76416241015373
1.362,-7.765023833467
1.364,-7.76588848351866
1.366,-7.76672687283253
1.368,-7.76756952120278
1.37,-7.76841832446912
1.372,-7.76931052182216
1.374,-7.77013802210173
1.376,-7.77091067250395
1.378,-7.77179435826491
1.38,41.3360115897836
1.382,25.0835293527915
1.384,12.1917577589658
1.386,4.24429536896669
1.388,0.0794530829678823
1.39,-1.97041601865884
1.392,-3.05901422651843
1.394,-3.74223996909726
1.396,-4.22006667053612
1.398,-4.55364406420543
1.4,-4.77352599011599
1.402,-4.90997319350632
1.404,-4.99174606071859
1.404,-4.99174606071859
1.406,-5.04079516145915
1.408,-5.0710467323569
1.41,-5.09032252053081
1.412,-5.10285367114051
1.414,-5.1110606428611
1.416,-5.11647011117342
1.418,-5.1200997695997
1.42,-5.12262225418684
1.422,-5.12446818812643
1.424,-5.12589971558637
1.426,-5.12707415078437
1.428,-5.12808830103562
1.43,-5.12900238108805
1.432,-5.12985193318258
1.434,-5.13066189691956
1.436,-5.13144452857827
1.438,-5.13220716967316
1.44,-5.13295761996561
1.442,-5.13369711706419
1.444,-5.13442727331588
1.446,-5.13514819237677
1.448,-5.13586043581482
1.45,-5.1365645651795
1.452,-5.13725917633041
1.454,-5.13794456640906
1.456,-5.13862044441016
1.458,-5.13928632530785
1.46,-5.13994298103236
1.462,-5.14058800663752
1.464,-5.14122274378137
1.466,-5.14184601458281
1.468,-5.14245819509795
1.47,-5.14305887840543
1.472,-5.14364844714744
1.474,-5.14422646249047
1.476,-5.14479281842837
1.478,-5.1453474294836
1.48,-5.14589025970505
1.482,-5.14642125978552
1.484,-5.1469405858173
1.486,-5.14744820396798
1.488,-5.14794415643685
1.49,-5.1484285305619
1.492,-5.14890139752855
1.494,-5.14936302890821
1.496,-5.14981314057284
1.498,-5.15025208675412
1.5,-5.15067996957349
1.502,-5.15109696929915
1.504,-5.1515032410769
1.506,-5.1518989359675
1.508,-5.15228420878832
1.51,-5.15265922470319
1.512,-5.1530241231575
1.514,-5.15337906764126
1.516,-5.15372441391353
1.518,-5.15406022822844
1.52,-5.15438680481093
1.522,-5.15470411479024
1.524,-5.15501220832693
1.526,-5.15531174027937
1.528,-5.15560267308038
1.53,-5.15588516675574
1.532,-5.15615963968877
1.534,-5.15642598817079
1.536,-5.15668474401457
1.538,-5.15693544983859
1.54,-5.15717876950819
1.542,-5.15741483657422
1.544,-5.15764385480756
1.546,-5.15786605099873
1.548,-5.15808153637554
1.55,-5.15829047613287
1.552,-5.15849299042111
1.554,-5.15868926617692
1.556,-5.1588795335792
1.558,-5.15906395065643
1.56,-5.15924265648706
1.562,-5.1594157639313
1.564,-5.15958348791314
1.566,-5.15974595442832
1.568,-5.15990330885958
1.57,-5.16005572274617
1.572,-5.16020334187985
1.574,-5.1603463120168
1.576,-5.16048472436727
1.578,-5.16061871616589
1.58,-5.16074841821479
1.582,-5.16087398372782
1.584,-5.16099555984477
1.586,-5.16111323137156
1.588,-5.16122717501416
1.59,-5.16133735948497
1.592,-5.16144394105342
1.594,-5.16154703278338
1.596,-5.16164680043615
1.598,-5.16174329310568
1.6,-5.16183670476324
1.602,-5.16192722704469
1.604,-5.16201482464523
1.606,-5.1620992263024
1.608,-5.16218097007566
1.61,-5.16226034014056
1.612,-5.16233698458025
1.614,-5.16241083576082
1.616,-5.16248218782837
1.618,-5.16255141805133
1.62,-5.16261846693886
1.622,-5.16268323428461
1.624,-5.16274585934334
1.626,-5.1628063583379
1.628,-5.16286484870898
1.63,-5.16292139936155
1.632,-5.16297609121123
1.634,-5.16302897914056
1.636,-5.16308010538699
1.638,-5.16312952154578
1.64,-5.16317728618931
1.642,-5.16322347508574
1.644,-5.16326820485402
1.646,-5.16331135931926
1.648,-5.16335297242465
1.65,-5.16339320386786
1.652,-5.16343214612495
1.654,-5.16346982093619
1.656,-5.16350623710964
1.658,-5.16354142102178
1.66,-5.16357541442794
1.662,-5.16360831890173
1.664,-5.16364004867621
1.666,-5.16367071010589
1.668,-5.16370034590103
1.67,-5.16372899305105
1.672,-5.16375667405313
1.674,-5.1637834991534
1.676,-5.16380922693304
1.678,-5.16383417205223
1.68,-5.16385838214186
1.682,-5.16388177611077
1.684,-5.16390433087457
1.686,-5.16392608960124
1.688,-5.16394711296979
1.69,-5.16396743891505
1.692,-5.16398708029792
1.694,-5.16400607499578
1.696,-5.16402441740701
1.698,-5.1640421357772
1.7,-5.16405926623242
1.702,-5.16407581130337
1.704,-5.16409179598199
1.706,-5.16410723677955
1.708,-5.16412215811245
1.71,-5.16413657585417
1.712,-5.16415050443065
1.714,-5.16416395126499
1.716,-5.1641769515244
1.718,-5.16418950414264
1.72,-5.16420166151409
1.722,-5.16421339351037
1.724,-5.16422469618953
1.726,-5.16423562098876
1.728,-5.16424619153041
1.73,-5.16425640982991
1.732,-5.16426626720359
1.734,-5.16427581919743
1.736,-5.16428503045512
1.738,-5.1642939099896
1.74,-5.16430248866926
1.742,-5.16431078532925
1.744,-5.16431880655453
1.746,-5.16432655589217
1.748,-5.16433403990461
1.75,-5.16434126778142
1.752,-5.16434824925993
1.754,-5.16435499343297
1.756,-5.16436150854088
1.758,-5.16436780230652
1.76,-5.16437388224068
1.762,-5.16437975539233
1.764,-5.16438542885769
1.766,-5.16439090938356
1.768,-5.16439620347777
1.77,-5.16440131757555
1.772,-5.16440625758817
1.774,-5.16441102964142
1.776,-5.16441563933101
1.778,-5.16442009225727
1.78,-5.16442439356598
1.782,-5.16442854853751
1.784,-5.16443256205461
1.786,-5.16443643903849
1.788,-5.16444018412937
1.79,-5.16444380169604
1.792,-5.16444729607372
1.794,-5.16445067151453
1.796,-5.16445393209437
1.798,-5.16445708162909
1.8,-5.16446012386116
1.802,-5.16446306262597
1.804,-5.16446588021062
1.806,-5.16446862687271
1.808,-5.16447128101875
1.81,-5.16447384607127
1.812,-5.16447632185832
1.814,-5.16447871067616
1.816,-5.16448101645909
1.818,-5.1644832432772
1.82,-5.16448539453133
1.822,-5.1644874727975
1.824,-5.16448948038788
1.826,-5.16449141948232
1.828,-5.16449329240355
1.83,-5.16449510163077
1.832,-5.16449684906177
1.834,-5.16449853700212
1.836,-5.16450016745126
1.838,-5.16450174233898
1.84,-5.16450326356473
1.842,-5.16450473298457
1.844,-5.16450615230265
1.846,-5.16450752326649
1.848,-5.16450884750586
1.85,-5.16451012665762
1.852,-5.16451136219589
1.854,-5.16451255563633
1.856,-5.16451370843792
1.858,-5.16451482195845
1.86,-5.16451589752007
1.862,-5.16451693638143
1.864,-5.16451793990238
1.866,-5.16451890923927
1.868,-5.16451984550654
1.87,-5.1645207498087
1.872,-5.16452162340496
1.874,-5.16452246714544
1.876,-5.16452328224664
1.878,-5.16452406945597
1.88,-5.16452482981623
1.882,-5.16452556433623
1.884,-5.1645262738471
1.886,-5.16452695908472
1.888,-5.16452762101464
1.89,-5.16452826044042
1.892,-5.16452887794217
1.894,-5.16452947449357
1.896,-5.16453005075085
1.898,-5.16453060728525
1.9,-5.1645311448838
1.902,-5.16453166411457
1.904,-5.16453216567843
1.906,-5.1645326501549
1.908,-5.16453311810962
1.91,-5.16453357010855
1.912,-5.16453400672896
1.914,-5.16453442843536
1.916,-5.16453483579451
1.918,-5.1645352292566
1.92,-5.16453560929619
1.922,-5.16453597640251
1.924,-5.16453633098678
1.926,-5.16453667347871
1.928,-5.1645370042822
1.93,-5.16453732387975
1.932,-5.16453763248865
1.934,-5.16453793062098
1.936,-5.16453821856074
1.938,-5.16453849670566
1.94,-5.16453876546208
1.942,-5.16453902496251
1.944,-5.16453932191927
1.946,-5.16453949577536
1.948,-5.16453970549691
1.95,-5.16453996387134
1.952,-5.16349703014006
1.954,-5.1557931352517
1.956,-5.14368074853417
1.958,-5.13514694053535
1.96,-5.1301643611305
1.962,-5.12723034667639
1.964,-5.12538523368467
1.966,-5.12416129266898
1.968,-5.12333658328837
1.97,-5.12277892817862
1.972,-5.12239275548749
1.974,-5.12211024216935
1.976,-5.12188857017964
1.978,-5.12170237141895
1.98,-5.12153682541685
1.982,-5.12138426785235
1.984,-5.12123861142212
1.986,-5.12109747284279
1.988,-5.12095690804604
1.99,-5.12081599893036
1.992,-5.12067636152481
1.994,-5.12053382900753
1.996,-5.12039192135029
1.998,-5.12024769623456
2,-5.12010194912553
2.002,-5.11995391634395
2.004,-5.11980536391327
2.006,-5.11965524809314
2.008,-5.11950364927995
2.01,-5.11935039451728
2.012,-5.11919409449677
2.014,-5.11904020153275
2.016,-5.1188822457874
2.018,-5.11872255445985
2.02,-5.11856289545384
2.022,-5.11840155976915
2.024,-5.11822585738816
2.026,-5.11409618236741
2.028,-5.10208312413078
2.03,-5.09001570293325
2.032,-5.08253132112506
2.034,-5.07815844842326
2.036,-5.07557319073656
2.038,-5.07393139432853
2.04,-5.07276752864423
2.042,-5.07190711614537
2.044,-5.07123378235512
2.046,-5.07069185359076
2.048,-5.07024154468354
2.05,-5.06984707013862
2.052,-5.06949126693359
2.054,-5.06914547293529
2.056,-5.0688162245468
2.05799999999999,-5.06848925850285
2.05999999999999,-5.06816489775345
2.06199999999999,-5.06783735064567
2.06399999999999,-5.06751292206713
2.06599999999999,-5.06718848237018
2.06799999999999,-5.06686039859922
2.06999999999999,-5.06653055294067
2.07199999999999,-5.06619890662337
2.07399999999999,-5.06586459653854
2.07599999999999,-5.06552624814448
2.07799999999999,-5.06518917608178
2.07999999999999,-5.06484756394294
2.08199999999999,-5.06450434060506
2.08399999999999,-5.06415985662212
2.08599999999999,-5.0638124658032
2.08799999999999,-5.0634626666239
2.08999999999999,-5.06311082245871
2.09199999999999,-5.06275756076156
2.09399999999999,-5.06240232455673
2.09599999999999,-5.06204842638178
2.09799999999999,-5.06168618405229
2.09999999999999,-5.06132923904883
2.10199999999999,-5.06096375322575
2.10399999999999,-5.06060078703525
2.10599999999999,-5.06023699222306
2.10799999999999,-5.05986739192181
2.10999999999999,-5.05950130162461
2.11199999999999,-5.05912938960289
2.11399999999999,-5.05876605059819
2.11599999999999,-5.0583870603125
2.11799999999999,-5.05801285699742
2.11999999999999,-5.05764285885446
2.12199999999999,-5.05726106307619
2.12399999999999,-5.05688349654589
2.12599999999999,-5.0565050346331
2.12799999999999,-5.05612507677689
2.12999999999999,-5.05574289255618
2.13199999999999,-5.05536077196763
2.13399999999999,-5.05497741962064
2.13599999999999,-5.05459492041233
2.13799999999999,-5.05420871419079
2.13999999999999,-5.05381865252629
2.14199999999999,-5.05343048902564
2.14399999999999,-5.05304114785004
2.14599999999999,-5.05265221449397
2.14799999999999,-5.05226165294667
2.14999999999998,-5.05186878922053
2.15199999999998,-5.05147494584677
2.15399999999998,-5.05108105451115
2.15599999999998,-5.05068676598732
2.15799999999998,-5.05029135033217
2.15999999999998,-5.04989378887159
2.16199999999998,-5.04949622947483
2.16399999999998,-5.04909788807656
2.16599999999998,-5.04869813456964
2.16799999999998,-5.04829878070715
2.16999999999998,-5.04789865518291
2.17199999999998,-5.04749678891083
2.17399999999998,-5.04709420862376
2.17599999999998,-5.04669163901015
2.17799999999998,-5.04628729524735
2.17999999999998,-5.04588263920297
2.18199999999998,-5.04547553310415
2.18399999999998,-5.04506896689016
2.18599999999998,-5.0446625124573
2.18799999999998,-5.04425617508033
2.18999999999998,-5.0438469925274
2.19199999999998,-5.0434372709603
2.19399999999998,-5.0430275553681
2.19599999999998,-5.04261794565419
2.19799999999998,-5.04220856681507
2.19999999999998,-5.04179536469742
2.20199999999998,-5.04138102909902
2.20399999999998,-5.04096838121787
2.20599999999998,-5.04055459314871
2.20799999999998,-5.04014088261409
2.20999999999998,-5.03972575390288
2.21199999999998,-5.03931209070634
2.21399999999998,-5.03889614477147
2.21599999999998,-5.03847895629277
2.21799999999998,-5.03806046738729
2.21999999999998,-5.0376415693565
2.22199999999998,-5.03721875754641
2.22399999999998,-5.03680487696544
2.22599999999998,-5.03638293538875
2.22799999999998,-5.03596657601951
2.22999999999998,-5.03554527597709
2.23199999999998,-5.03512248377787
2.23399999999998,-5.03470330490993
2.23599999999998,-5.03427975305521
2.23799999999998,-5.03385564568294
2.23999999999997,-5.03342796937584
2.24199999999997,-5.03300833856804
2.24399999999997,-5.03257985818589
2.24599999999997,-5.03215808474391
2.24799999999997,-5.03173301282584
2.24999999999997,-5.03130640877189
2.25199999999997,-5.03088059226823
2.25399999999997,-5.03044957005751
2.25599999999997,-5.03002365227538
2.25799999999997,-5.02959621637777
2.25999999999997,-5.02916387049301
2.26199999999997,-5.02873850910562
2.26399999999997,-5.02830877659462
2.26599999999997,-5.02787762726731
2.26799999999997,-5.02744790834315
2.26999999999997,-5.02701512000762
2.27199999999997,-5.02658421377897
2.27399999999997,-5.02615194492689
2.27599999999997,-5.02571733754064
2.27799999999997,-5.02528350929158
2.27999999999997,-5.02485024920308
2.28199999999997,-5.02441667836624
2.28399999999997,-5.02398185272592
2.28599999999997,-5.02354838052161
2.28799999999997,-5.0231117326523
2.28999999999997,-5.02267382171503
2.29199999999997,-5.02223720473126
2.29399999999997,-5.02179923714462
2.29599999999997,-5.02136161796676
2.29799999999997,-5.02092391684293
2.29999999999997,-5.02048600946852
2.30199999999997,-5.02004649901402
2.30399999999997,-5.0196069196855
2.30599999999997,-5.01917225170915
2.30799999999997,-5.01872557390881
2.30999999999997,-5.01828443559538
2.31199999999997,-5.01784451429094
2.31399999999997,-5.01740291912419
2.31599999999997,-5.01695914794006
2.31799999999997,-5.01651702289495
2.31999999999997,-5.01607431462241
2.32199999999997,-5.0156297726968
