"Plot67"
"Time (sec)","Linear Acceleration5 (meter/sec**2)"
5.06799999999966,-4.55397459304032
5.06999999999966,-4.54863806225223
5.07199999999966,-4.54329249821157
5.07399999999966,-4.53794424000675
5.07599999999966,-4.53261269145134
5.07799999999966,-4.52724833630901
5.07999999999966,-4.52188297636326
5.08199999999966,-4.51651868786876
5.08399999999966,-4.51115415343923
5.08599999999966,-4.50577977126299
5.08799999999966,-4.50039659212538
5.08999999999966,-4.49499240406668
5.09199999999966,-4.48961227713599
5.09399999999966,-4.4842965220391
5.09599999999966,-4.47878927964101
5.09799999999966,-4.47323294964846
5.09999999999966,-4.46762881654828
5.10199999999966,-4.46195690751453
5.10399999999966,-4.4562332220702
5.10599999999966,-4.45053528958944
5.10799999999966,-4.44486397231532
5.10999999999966,-4.43912863779869
5.11199999999966,-4.43342068031167
5.11399999999966,-4.42769324901339
5.11599999999966,-4.42195930988518
5.11799999999966,-4.41624084125832
5.11999999999966,-4.41054932382196
5.12199999999966,-4.40478241072295
5.12399999999966,-4.3990590485287
5.12599999999966,-4.39333312001099
5.12799999999966,-4.38760143859643
5.12999999999966,-4.38187278866883
5.13199999999966,-4.37613652288765
5.13399999999966,-4.37039247465313
5.13599999999966,-4.36466244062523
5.13799999999966,-4.35890470162925
5.13999999999966,-4.35314566691848
5.14199999999966,-4.34739736653862
5.14399999999966,-4.34164912582792
5.14599999999966,-4.33588048781385
5.14799999999966,-4.33013050397425
5.14999999999965,-4.32437350403987
5.15199999999965,-4.3186197650396
5.15399999999965,-4.31289302349566
5.15599999999965,-4.30713941100743
5.15799999999965,-4.30135351938543
5.15999999999965,-4.29557004027259
5.16199999999965,-4.28978723927289
5.16399999999965,-4.28401823021963
5.16599999999965,-4.27824983794398
5.16799999999965,-4.27260768461719
5.16999999999965,-4.26690764022937
5.17199999999965,-4.26135875350158
5.17399999999965,-4.25584504344653
5.17599999999965,-4.25032754565828
5.17799999999965,-4.2448254440842
5.17999999999965,-4.23929798145311
5.18199999999965,-4.23378339225774
5.18399999999965,-4.22825056094323
5.18599999999965,-4.22277739435181
5.18799999999965,-4.21724722169492
5.18999999999965,-4.21170924026682
5.19199999999965,-4.20617484738094
5.19399999999965,-4.20063668092044
5.19599999999965,-4.195100792745
5.19799999999965,-4.18953744180609
5.19999999999965,-4.18400317471797
5.20199999999965,-4.17846740091418
5.20399999999965,-4.17295947861205
5.20599999999965,-4.16739274910215
5.20799999999965,-4.16184066567348
5.20999999999965,-4.15628579147635
5.21199999999965,-4.15071984037373
5.21399999999965,-4.14515268282687
5.21599999999965,-4.13956764423224
5.21799999999965,-4.13400743406853
5.21999999999965,-4.12843652570589
5.22199999999965,-4.1228578586059
5.22399999999965,-4.11724601159707
5.22599999999965,-4.11164284274568
5.22799999999965,-4.10608368313742
5.22999999999965,-4.10060196780959
5.23199999999965,-4.09497062319221
5.23399999999965,-4.08924991164734
5.23599999999965,-4.08348563467928
5.23799999999965,-4.07768426904711
5.23999999999964,-4.07183848875431
5.24199999999964,-4.06596684437825
5.24399999999964,-4.06009022601548
5.24599999999964,-4.05419782144227
5.24799999999964,-4.04830018709646
5.24999999999964,-4.04241575669992
5.25199999999964,-4.03654768524797
5.25399999999964,-4.03062135873151
5.25599999999964,-4.02469932491651
5.25799999999964,-4.01875869468291
5.25999999999964,-4.01308237562215
5.26199999999964,-4.00707583226974
5.26399999999964,-4.00107098001259
5.26599999999964,-3.9950535728231
5.26799999999964,-3.98927533320877
5.26999999999964,-3.98333066605622
5.27199999999964,-3.9773971278011
5.27399999999964,-3.9714691788522
5.27599999999964,-3.96553861497299
5.27799999999964,-3.95960861462998
5.27999999999964,-3.953675434783
5.28199999999964,-3.9477490268545
5.28399999999964,-3.94181855342141
5.28599999999964,-3.935887470609
5.28799999999964,-3.92994978739751
5.28999999999964,-3.92406611703559
5.29199999999964,-3.91803611642708
5.29399999999964,-3.91214221344006
5.29599999999964,-3.90619483451482
5.29799999999964,-3.90025638147493
5.29999999999964,-3.89430186597127
5.30199999999964,-3.88835562202268
5.30399999999964,-3.88248543069467
5.30599999999964,-3.87653916906456
5.30799999999964,-3.87058467227527
5.30999999999964,-3.86464361706334
5.31199999999964,-3.85890462476884
5.31399999999964,-3.85314784167126
5.31599999999964,-3.84745223250715
5.31799999999964,-3.84175065627322
5.31999999999964,-3.83606927293749
5.32199999999964,-3.83035661321392
5.32399999999964,-3.82464801150067
5.32599999999964,-3.81893872605276
5.32799999999964,-3.81322818262909
5.32999999999964,-3.80750745489869
5.33199999999963,-3.80179611886183
5.33399999999963,-3.79608196426671
5.33599999999963,-3.79036241131982
5.33799999999963,-3.78464170567234
5.33999999999963,-3.77891757792436
5.34199999999963,-3.77318808208023
5.34399999999963,-3.76754638036487
5.34599999999963,-3.7617707088595
5.34799999999963,-3.75599499014256
5.34999999999963,-3.75020936482338
5.35199999999963,-3.74445352720524
5.35399999999963,-3.73873426291355
5.35599999999963,-3.73300272532204
5.35799999999963,-3.72726034894403
5.35999999999963,-3.72151115919519
5.36199999999963,-3.71575804986325
5.36399999999963,-3.70996952360594
5.36599999999963,-3.70414846106818
5.36799999999963,-3.69843601251499
5.36999999999963,-3.69268811396087
5.37199999999963,-3.68693121766544
5.37399999999963,-3.68116933614122
5.37599999999963,-3.6753701434111
5.37799999999963,-3.66947492332623
5.37999999999963,-3.66348610211212
5.38199999999963,-3.65747822189344
5.38399999999963,-3.65145317152746
5.38599999999963,-3.64541291498772
5.38799999999963,-3.63939694231695
5.38999999999963,-3.63329578082547
5.39199999999963,-3.62728046724921
5.39399999999963,-3.62121010238957
5.39599999999963,-3.61489974785062
5.39799999999963,-3.60894282935322
5.39999999999963,-3.60299012519335
5.40199999999963,-3.59707576124321
5.40399999999963,-3.59106604046119
5.40599999999963,-3.58490791532438
5.40799999999963,-3.57878326613937
5.40999999999963,-3.57270055276064
5.41199999999963,-3.56664320609022
5.41399999999963,-3.56055071198086
5.41599999999963,-3.55449157377454
5.41799999999963,-3.54841253021149
5.41999999999963,-3.54233350973305
5.42199999999962,-3.53625126947488
5.42399999999962,-3.52993522236487
5.42599999999962,-3.52398651108095
5.42799999999962,-3.51797474707398
5.42999999999962,-3.51192493433128
5.43199999999962,-3.50585299930009
5.43399999999962,-3.49982400811592
5.43599999999962,-3.493716174216
5.43799999999962,-3.48761325564828
5.43999999999962,-3.48151666728566
5.44199999999962,-3.47542318841877
5.44399999999962,-3.46934657193618
5.44599999999962,-3.46324470616688
5.44799999999962,-3.45714377450935
5.44999999999962,-3.45104891106792
5.45199999999962,-3.44494898843064
5.45399999999962,-3.43886841441378
5.45599999999962,-3.43285450697735
5.45799999999962,-3.42690553884403
5.45999999999962,-3.42101460574401
5.46199999999962,-3.41517851260521
5.46399999999962,-3.40929128806856
5.46599999999962,-3.40341087653054
5.46799999999962,-3.39753706461197
5.46999999999962,-3.39166663461635
5.47199999999962,-3.38579664835791
5.47399999999962,-3.37992550839457
5.47599999999962,-3.37405262261156
5.47799999999962,-3.36817938067423
5.47999999999962,-3.36230187176262
5.48199999999962,-3.35642261029598
5.48399999999962,-3.35054158788367
5.48599999999962,-3.3446586671978
5.48799999999962,-3.33877373513265
5.48999999999962,-3.33288673741125
5.49199999999962,-3.32699765741795
5.49399999999962,-3.32110696223965
5.49599999999962,-3.31521348460277
5.49799999999962,-3.30931777102277
5.49999999999962,-3.30342013347066
5.50199999999962,-3.2975207448887
5.50399999999962,-3.29161920524479
5.50599999999962,-3.28571425282312
5.50799999999962,-3.27980900715705
5.50999999999962,-3.27379962274827
5.51199999999961,-3.26793950284718
5.51399999999961,-3.26205742160361
5.51599999999961,-3.25616082317992
5.51799999999961,-3.25024784047137
5.51999999999961,-3.24433031131378
5.52199999999961,-3.23844941755018
5.52399999999961,-3.23247110968223
5.52599999999961,-3.2262406996288
5.52799999999961,-3.22018493102564
5.52999999999961,-3.21404195569275
5.53199999999961,-3.20795637724645
5.53399999999961,-3.2016327749581
5.53599999999961,-3.19548382787174
5.53799999999961,-3.18950230391028
5.53999999999961,-3.1832782117606
5.54199999999961,-3.17702649483619
5.54399999999961,-3.17079935148409
5.54599999999961,-3.16452958266429
5.54799999999961,-3.15835303542287
5.54999999999961,-3.15200342145251
5.55199999999961,-3.14574284297042
5.55399999999961,-3.13969793603556
5.55599999999961,-3.13362269178908
5.55799999999961,-3.12766237352132
5.55999999999961,-3.12131071413664
5.56199999999961,-3.11500697599182
5.56399999999961,-3.10894753518652
5.56599999999961,-3.10272631538113
5.56799999999961,-3.09649587285511
5.56999999999961,-3.09027351923858
5.57199999999961,-3.08413482048007
5.57399999999961,-3.07791644873775
5.57599999999961,-3.0716742096477
5.57799999999961,-3.06541062037604
5.57999999999961,-3.05923652982956
5.58199999999961,-3.05300051874903
5.58399999999961,-3.04683005220926
5.58599999999961,-3.04062237752054
5.58799999999961,-3.03442208709771
5.58999999999961,-3.02823214414375
5.59199999999961,-3.02198823693204
5.59399999999961,-3.01577793419235
5.59599999999961,-3.00954782839712
5.59799999999961,-3.00338291038934
5.59999999999961,-2.9971561198193
5.60199999999961,-2.99105635784077
5.6039999999996,-2.98476789733255
5.6059999999996,-2.97843403465105
5.6079999999996,-2.97259671669914
5.6099999999996,-2.9665393159185
5.6119999999996,-2.96038834509494
5.6139999999996,-2.954409512278
5.6159999999996,-2.94842330091495
5.6179999999996,-2.94247122846996
5.6199999999996,-2.93646459825328
5.6219999999996,-2.93045718380748
5.6239999999996,-2.92444971265249
5.6259999999996,-2.91848069458407
5.6279999999996,-2.91247066379185
5.6299999999996,-2.9064538285588
5.6319999999996,-2.90044598562201
5.6339999999996,-2.89429302933756
5.6359999999996,-2.88845696612095
5.6379999999996,-2.88244583411404
5.6399999999996,-2.87641209626131
5.6419999999996,-2.87039573886557
5.6439999999996,-2.86438088901164
5.6459999999996,-2.85836537479338
5.6479999999996,-2.85227457340635
5.6499999999996,-2.84629198268385
5.6519999999996,-2.84029992177473
5.6539999999996,-2.83428681331319
5.6559999999996,-2.82826550709015
5.6579999999996,-2.82224049970843
5.6599999999996,-2.81621356139763
5.6619999999996,-2.81018495503403
5.6639999999996,-2.80415066152343
5.6659999999996,-2.7981204214225
5.6679999999996,-2.79216388468333
5.6699999999996,-2.78614557671149
5.6719999999996,-2.78006227166559
5.6739999999996,-2.77378182784388
5.6759999999996,-2.76771594139
5.6779999999996,-2.76156457894747
5.6799999999996,-2.75534777952616
5.6819999999996,-2.74916191584965
5.6839999999996,-2.74292385315394
5.6859999999996,-2.73653183763172
5.6879999999996,-2.73025538576171
5.6899999999996,-2.72395920372448
5.6919999999996,-2.71766970228605
5.69399999999959,-2.71140478345684
5.69599999999959,-2.70531672938515
5.69799999999959,-2.69894678669574
5.69999999999959,-2.69259034731234
5.70199999999959,-2.68628523573155
5.70399999999959,-2.67966288439215
5.70599999999959,-2.6735395925436
5.70799999999959,-2.66739044917823
5.70999999999959,-2.66122032332092
5.71199999999959,-2.65490953731175
5.71399999999959,-2.64867428695851
5.71599999999959,-2.64229790379698
5.71799999999959,-2.63592623404236
5.71999999999959,-2.62983555236795
5.72199999999959,-2.62323506055305
5.72399999999959,-2.61725588075428
5.72599999999959,-2.61088380809646
5.72799999999959,-2.60432180894692
5.72999999999959,-2.59833450728506
5.73199999999959,-2.59186631107415
5.73399999999959,-2.58570774574603
5.73599999999959,-2.57908612270142
5.73799999999959,-2.57310786511613
5.73999999999959,-2.5668697996098
5.74199999999959,-2.56046700619247
5.74399999999959,-2.55420561306902
5.74599999999959,-2.5476931541363
5.74799999999959,-2.54152883935796
5.74999999999959,-2.53529617137341
5.75199999999959,-2.52903303372807
5.75399999999959,-2.52254822510347
5.75599999999959,-2.51636905878903
5.75799999999959,-2.51013442611683
5.75999999999959,-2.50376674938754
5.76199999999959,-2.49748912547846
5.76399999999959,-2.49140085029483
5.76599999999959,-2.48533187994694
5.76799999999959,-2.47895075286316
5.76999999999959,-2.47296991959604
5.77199999999959,-2.46694971829899
5.77399999999959,-2.46089167385533
5.77599999999959,-2.45486423714667
5.77799999999959,-2.44875275522373
5.77999999999959,-2.44271592201602
5.78199999999959,-2.43657775142714
5.78399999999959,-2.43045410667767
5.78599999999958,-2.42433779584949
5.78799999999958,-2.41821962069538
5.78999999999958,-2.4121167805858
5.79199999999958,-2.40601325047849
5.79399999999958,-2.39986303238406
5.79599999999958,-2.39377487399712
5.79799999999958,-2.38768146409851
5.79999999999958,-2.38162448856414
5.80199999999958,-2.37555751916356
5.80399999999958,-2.36940711802599
5.80599999999958,-2.36329770520338
5.80799999999958,-2.35712957560776
5.80999999999958,-2.35102733126231
5.81199999999958,-2.34490969331653
5.81399999999958,-2.33878827942532
5.81599999999958,-2.3326694182234
5.81799999999958,-2.32654908246032
5.81999999999958,-2.32042546508648
5.82199999999958,-2.31430160719616
5.82399999999958,-2.30816511133716
5.82599999999958,-2.30204709520501
5.82799999999958,-2.2959188630544
5.82999999999958,-2.28974622701321
5.83199999999958,-2.28347276021667
5.83399999999958,-2.27712864621606
5.83599999999958,-2.2708344384583
5.83799999999958,-2.26452829179869
5.83999999999958,-2.25819072924351
5.84199999999958,-2.25187561398961
5.84399999999958,-2.24551869028842
5.84599999999958,-2.23917674962315
5.84799999999958,-2.23281011930735
5.84999999999958,-2.22644829646898
5.85199999999958,-2.22009063246027
5.85399999999958,-2.21371146803687
5.85599999999958,-2.20737041858759
5.85799999999958,-2.201052318972
5.85999999999958,-2.19468588780749
5.86199999999958,-2.18831860333363
5.86399999999958,-2.18195835690798
5.86599999999958,-2.17554769099651
5.86799999999958,-2.16927092350811
5.86999999999958,-2.16290218224987
5.87199999999958,-2.15659792561464
5.87399999999958,-2.15020006437227
5.87599999999957,-2.14382867972873
5.87799999999957,-2.13746555476539
5.87999999999957,-2.13094913767015
5.88199999999957,-2.12482509453169
5.88399999999957,-2.11847739253905
5.88599999999957,-2.11205208420121
5.88799999999957,-2.10568821612576
5.88999999999957,-2.09934233779035
5.89199999999957,-2.09296304461549
5.89399999999957,-2.08655182140176
5.89599999999957,-2.08030450719803
5.89799999999957,-2.07390809327276
5.89999999999957,-2.0674705491514
5.90199999999957,-2.06113157976138
5.90399999999957,-2.05485137015848
5.90599999999957,-2.04840863476397
5.90799999999957,-2.04199672441623
5.90999999999957,-2.0357420356018
5.91199999999957,-2.02937458830081
5.91399999999957,-2.02301534787571
5.91599999999957,-2.0166345464986
5.91799999999957,-2.01034587282194
5.91999999999957,-2.00395346206936
5.92199999999957,-1.99777927724357
5.92399999999957,-1.99163583648458
5.92599999999957,-1.98544699080441
5.92799999999957,-1.97922583498153
5.92999999999957,-1.9730890280658
5.93199999999957,-1.96689561025055
5.93399999999957,-1.96074615272605
